3 6.472110
3 79.183421
4 172.827004
4 300.787217
5 630.459053
5 389.389146
6 417.164584
7 634.512760
8 749.664457
9 702.848543
10 879.450344
11 885.770932
13 978.766588
15 1004.578156
16 1000.761724
18 1005.463923
21 1012.193373
23 1021.284298
26 1024.599985
30 1022.853231
33 1003.397214
36 1015.848132
42 1006.524697
47 1007.034650
52 986.335994
60 1006.762538
67 1011.076850
73 1009.234051
85 1005.001504
95 1004.993066
104 1004.712798
120 1004.011053
134 1003.249727
147 1002.899327
170 1002.482434
190 992.549404
209 922.656738
241 1002.940521
269 1002.088460
295 1002.681576
341 1002.218084
381 1001.658972
418 1001.688267
482 1001.602149
539 988.939032
591 1001.379630
682 994.509954
763 1001.185243
836 994.333239
965 996.279276
1079 986.394691
1182 987.256672
1365 986.012145
1526 986.329846
1672 985.890828
1930 985.226588
2158 985.189081
2364 984.998303
2730 985.008003
3052 984.800629
3344 984.819580
3861 984.743457
4317 984.521893
4729 984.766960
