3 0.418892
3 74.260298
4 205.949197
4 176.211454
5 307.519821
5 294.867463
6 339.508252
7 655.304366
8 738.099290
9 712.915403
10 936.512687
11 839.484537
13 905.830133
15 953.624622
16 1005.278535
18 1004.660129
21 1004.450994
23 1008.119107
26 1007.927934
30 1017.963730
33 1010.808008
36 1003.663179
42 1010.202687
47 1010.864181
52 1007.692914
60 1010.723039
67 998.031715
73 1008.394986
85 1007.224189
95 1003.387303
104 1003.937633
120 1004.047009
134 1004.814387
147 1003.356824
170 1003.453688
190 1002.831089
209 1003.302381
241 1002.947304
269 1003.186743
295 1002.664641
341 1002.327278
381 1002.276983
418 1002.052069
482 1001.900556
539 989.522847
591 1001.645122
682 994.350787
763 997.089136
836 997.488574
965 993.232946
1079 988.914615
1182 987.206726
1365 985.979432
1526 986.200205
1672 986.130736
1930 985.293204
2158 985.050929
2364 985.072220
2730 984.982282
3052 985.150332
3344 985.189150
3861 985.045698
4317 984.911831
4729 984.958170
