256 11196.810243
256 11196.854060
256 11196.871402
256 11196.784018
256 11196.677361
256 11196.668664
256 11196.670954
256 11196.612147
256 11196.857618
256 11196.828183
336 9517.312927
336 9517.264019
336 9517.150463
336 9517.238488
336 9517.342525
336 9517.305049
336 9517.292921
336 9517.278965
336 9517.255463
336 9517.181806
424 10497.118905
424 10497.003857
424 10496.232100
424 10497.101957
424 10497.106010
424 10497.116353
424 10497.003282
424 10496.996260
424 10497.049827
424 10496.997332
512 11196.830601
512 11196.647681
512 11196.851477
512 11196.828717
512 11196.867024
512 11196.712993
512 11196.921259
512 11196.821142
512 11196.827276
512 11196.783840
680 10776.995091
680 10776.861252
680 10776.725816
680 10776.826541
680 10776.719446
680 10776.880316
680 10776.939614
680 10776.998738
680 10776.857879
680 10776.867511
848 10408.854119
848 10416.190308
848 10420.995351
848 10417.536094
848 10417.687231
848 10420.639182
848 10420.240366
848 10418.092446
848 10419.115115
848 10417.685428
1024 11080.637226
1024 11081.491014
1024 11084.614395
1024 11081.688827
1024 11080.969312
1024 11086.767058
1024 11083.677228
1024 11083.499510
1024 11084.698397
1024 11084.066229
1360 10706.859485
1360 10706.964390
1360 10705.898410
1360 10704.291972
1360 10704.669816
1360 10704.155240
1360 10704.168632
1360 10704.216462
1360 10703.892789
1360 10704.183997
1704 10959.557809
1704 10959.536593
1704 10959.253002
1704 10959.633846
1704 10959.622513
1704 10959.533864
1704 10959.367313
1704 10959.169179
1704 10959.536438
1704 10959.581290
2048 11132.971291
2048 11132.553427
2048 11132.848909
2048 11132.966211
2048 11132.953215
2048 11132.957942
2048 11133.169617
2048 11132.992148
2048 11132.732138
2048 11132.868388
2728 11049.314982
2728 11049.365035
2728 11049.183542
2728 11049.228667
2728 11049.309621
2728 11049.154695
2728 11049.332919
2728 11049.330165
2728 11049.373820
2728 11049.342825
3408 11000.064136
3408 10999.923386
3408 10999.968033
3408 10999.885852
3408 10999.853572
3408 10999.912963
3408 11000.112016
3408 10999.779356
3408 10999.809792
3408 10999.953946
4096 11165.063704
4096 11165.137730
4096 11165.128090
4096 11165.287924
4096 11165.132637
4096 11165.145174
4096 11164.947069
4096 11164.805635
4096 11165.036271
4096 11165.048248
5456 11073.806143
5456 11073.830329
5456 11073.781090
5456 11073.730105
5456 11073.795509
5456 11073.774607
5456 11073.601496
5456 11073.745449
5456 11073.587834
5456 11073.827543
6824 11137.661902
6824 11137.904831
6824 11137.701524
6824 11137.813874
6824 11137.707109
6824 11137.828480
6824 11137.786931
6824 11137.792971
6824 11137.746025
6824 11137.836317
8192 11180.359710
8192 11180.331163
8192 11180.517817
8192 11180.437473
8192 11180.481054
8192 11180.627181
8192 11180.716525
8192 11180.750602
8192 11180.716229
8192 11180.640257
10920 11159.462451
10920 11159.458450
10920 11159.162761
10920 11159.322836
10920 11159.367773
10920 11159.321926
10920 11159.380474
10920 11159.454459
10920 11159.244494
10920 11159.448610
13648 11146.572925
13648 11146.798426
13648 11146.622627
13648 11146.767252
13648 11146.685567
13648 11146.469591
13648 11146.666009
13648 11146.591281
13648 11146.642872
13648 11146.625818
16384 11187.700039
16384 11187.736319
16384 11186.682182
16384 11187.880910
16384 11187.666487
16384 11187.684197
16384 11187.461248
16384 11187.615051
16384 11187.833801
16384 11187.743613
21840 11164.148878
21840 11164.349508
21840 11164.256759
21840 11164.333509
21840 11164.206369
21840 11164.115925
21840 11164.334415
21840 11164.284609
21840 11164.329308
21840 11163.936061
27304 11180.051422
27304 11179.939425
27304 11180.337081
27304 11179.938262
27304 11179.960646
27304 11180.076315
27304 11179.920724
27304 11179.667304
27304 11180.214531
27304 11180.158432
32768 11190.089416
32768 11189.913083
32768 11190.102134
32768 11189.968226
32768 11189.973110
32768 11190.041371
32768 11190.071643
32768 11189.774536
32768 11190.010279
32768 11189.881615
43688 11184.103345
43688 11184.000401
43688 11184.231051
43688 11183.661112
43688 11184.364066
43688 11184.165091
43688 11183.379895
43688 11184.105590
43688 11182.431915
43688 11184.194403
54608 11180.065468
54608 11180.311789
54608 11180.298764
54608 11180.453614
54608 11179.603477
54608 11180.144349
54608 11180.236794
54608 11180.463073
54608 11180.294340
54608 11180.475726
65536 11189.486511
65536 11189.621089
65536 11190.093144
65536 11189.874955
65536 11189.529540
65536 11189.507049
65536 11188.405490
65536 11188.390706
65536 11189.501097
65536 11188.978670
87376 11181.649175
87376 11181.137488
87376 11181.830944
87376 11181.320678
87376 11181.418423
87376 11181.949290
87376 11181.721191
87376 11181.617184
87376 11180.961798
87376 11182.248074
109224 11184.673138
109224 11184.530654
109224 11184.743665
109224 11185.269711
109224 11184.714585
109224 11184.948569
109224 11184.988347
109224 11185.069007
109224 11184.673317
109224 11184.721745
131072 11187.144700
131072 11186.004576
131072 11187.023643
131072 11187.527046
131072 11187.563001
131072 11187.231321
131072 11187.398822
131072 11187.308859
131072 11187.447920
131072 11186.844846
174760 11185.255734
174760 11184.911688
174760 11184.578833
174760 11185.016531
174760 11185.607353
174760 11185.345474
174760 11185.385143
174760 11185.301511
174760 11185.177629
174760 11185.156804
218448 11183.871512
218448 11184.327125
218448 11183.415458
218448 11184.011991
218448 11183.509546
218448 11182.462242
218448 11183.471736
218448 11183.582939
218448 11183.927787
218448 11184.253605
262144 11187.506548
262144 11187.473995
262144 11187.620083
262144 11187.691822
262144 11187.323949
262144 11187.721814
262144 11186.661673
262144 11187.362028
262144 11187.171656
262144 11187.080069
349520 11187.061372
349520 11187.707276
349520 11187.628432
349520 11187.589092
349520 11187.609452
349520 11187.705538
349520 11187.660207
349520 11187.022754
349520 11187.611574
349520 11186.825773
436904 11189.356086
436904 11189.489607
436904 11189.374705
436904 11189.136942
436904 11189.271904
436904 11188.887877
436904 11188.934207
436904 11188.946482
436904 11189.697297
436904 11189.394673
524288 11189.497284
524288 11190.146617
524288 11190.038544
524288 11190.187100
524288 11190.021424
524288 11190.176916
524288 11190.314644
524288 11190.164721
524288 11190.092476
524288 11190.447681
699048 11187.503358
699048 11187.802634
699048 11187.567223
699048 11186.162925
699048 11187.974702
699048 11188.279848
699048 11188.348946
699048 11187.648839
699048 11188.573132
699048 11187.950094
873808 11180.898695
873808 11180.654216
873808 11180.516552
873808 11183.495022
873808 11179.645824
873808 11182.045873
873808 11180.990308
873808 11182.227813
873808 11181.191805
873808 11182.393411
1048576 11172.563826
1048576 11173.232573
1048576 11170.325120
1048576 11171.291736
1048576 11170.035231
1048576 11169.834549
1048576 11169.826162
1048576 11169.043938
1048576 11170.643206
1048576 11171.546728
1398096 11149.033721
1398096 11148.979245
1398096 11149.402096
1398096 11149.986005
1398096 11149.569574
1398096 11149.975705
1398096 11150.468802
1398096 11149.089980
1398096 11145.450994
1398096 11149.216428
1747624 11124.607184
1747624 11125.485351
1747624 11125.379174
1747624 11126.458204
1747624 11125.062443
1747624 11125.164890
1747624 11125.755063
1747624 11123.568295
1747624 11121.991579
1747624 11124.799734
2097152 11114.351423
2097152 11112.100879
2097152 11115.764036
2097152 11116.928212
2097152 11115.324990
2097152 11115.245400
2097152 11115.676397
2097152 11116.825491
2097152 11117.362959
2097152 11120.008320
2796200 11095.979431
2796200 11096.288096
2796200 11094.345783
2796200 11094.935332
2796200 11094.739451
2796200 11094.404953
2796200 11094.789116
2796200 11095.466149
2796200 11095.212890
2796200 11094.908692
3495248 11081.819507
3495248 11082.551338
3495248 11082.463375
3495248 11081.950840
3495248 11077.436762
3495248 11081.917340
3495248 11084.158229
3495248 11083.399903
3495248 11083.205143
3495248 11083.298282
4194304 11079.542896
4194304 11081.306690
4194304 11080.582932
4194304 11080.455199
