16 0.325526
21 105.316773
26 122.294492
32 144.500106
42 157.335597
53 172.664800
64 302.444067
85 256.024096
106 360.104039
128 407.096357
170 486.670245
213 545.541860
256 543.299123
341 722.158799
426 708.744931
512 656.081690
682 784.253129
853 806.678980
1024 921.271077
1365 827.080838
1706 909.711258
2048 775.060315
2730 883.062009
3413 822.942568
4096 903.714225
5461 928.809370
6826 966.377511
8192 936.147494
10922 958.836351
13653 949.034801
16384 845.551139
21845 865.010145
27306 940.060887
32768 950.025787
43690 966.616311
54613 966.918505
65536 872.648439
