4 0.228277
5 105.860947
6 94.509783
7 167.047308
8 211.008334
9 166.476394
10 298.602422
12 419.769177
13 521.384929
15 422.977364
17 389.870999
19 572.727166
21 541.429382
25 536.213764
28 687.089311
31 765.164572
35 740.047354
40 797.365412
44 815.814124
51 909.180025
57 909.305399
63 799.566208
72 933.370700
81 926.627393
89 939.320869
103 958.543438
115 962.271509
127 962.038028
146 976.136128
164 979.552498
180 979.395825
208 987.138007
232 982.785689
255 981.315194
294 988.973573
329 990.162613
361 988.018181
417 987.602891
466 988.983454
511 979.626290
590 988.797154
659 989.725383
723 983.162560
835 989.089666
933 986.466489
1023 990.016429
1181 987.824614
1320 987.920420
1447 988.500878
1671 988.020640
1868 988.010842
2047 987.993221
2363 987.913707
2642 988.182964
2895 988.427467
3343 988.446612
3738 988.469339
4095 988.438893
4728 988.535238
5286 988.473917
5791 988.663638
6687 988.546004
7477 988.658286
8191 988.648644
