256 15555.104095
256 15574.748603
256 15579.415320
256 15561.574869
256 15580.016503
256 15583.873817
256 15571.474387
256 15558.808685
256 15601.597909
256 15564.127653
336 15970.993468
336 15972.594202
336 15975.936280
336 15968.014604
336 16003.110478
336 15976.980167
336 15969.103911
336 15992.087949
336 15986.044834
336 15987.742400
424 16122.831595
424 16105.076006
424 16126.988492
424 16114.002824
424 16108.190171
424 16098.646778
424 16115.752575
424 16103.486133
424 16115.594793
424 16110.563091
512 16207.814998
512 16195.277503
512 16150.881808
512 16187.712046
512 16195.188033
512 16162.333347
512 16165.274285
512 16196.495889
512 16171.993180
512 16190.110278
680 16351.282964
680 16366.947376
680 16362.038993
680 16336.320524
680 16340.125781
680 16339.299485
680 16323.352003
680 16334.318627
680 16336.602431
680 16323.216963
848 16451.356775
848 16448.050976
848 16449.770198
848 16450.610631
848 16444.153656
848 16446.102180
848 16448.870438
848 16445.543442
848 16444.997329
848 16450.197315
1024 16497.226889
1024 16500.941248
1024 16488.991026
1024 16496.966804
1024 16498.091395
1024 16500.827468
1024 16495.028934
1024 16495.522950
1024 16486.866869
1024 16492.241705
1360 16570.566581
1360 16570.306794
1360 16570.939619
1360 16569.925685
1360 16570.909079
1360 16573.218453
1360 16573.023266
1360 16570.539129
1360 16574.041616
1360 16571.567057
1704 16611.114704
1704 16617.578767
1704 16611.211516
1704 16610.236380
1704 16614.042086
1704 16613.291181
1704 16615.858001
1704 16611.717263
1704 16612.832580
1704 16614.636342
2048 16638.495426
2048 16640.486429
2048 16637.078315
2048 16639.283480
2048 16635.928696
2048 16639.448189
2048 16623.429755
2048 16636.083076
2048 16633.219346
2048 16638.598377
2728 16673.024687
2728 16672.689978
2728 16676.292600
2728 16673.457341
2728 16674.048979
2728 16675.518861
2728 16674.875153
2728 16676.206054
2728 16675.835807
2728 16674.268196
3408 16699.723982
3408 16699.588698
3408 16702.028157
3408 16701.677036
3408 16702.736256
3408 16702.114702
3408 16702.087632
3408 16704.185586
3408 16703.098122
3408 16702.361286
4096 16716.999945
4096 16717.081559
4096 16716.185261
4096 16715.065387
4096 16716.757710
4096 16715.019792
4096 16716.745244
4096 16715.163753
4096 16714.033577
4096 16715.599910
5456 16728.716785
5456 16728.066239
5456 16727.716467
5456 16727.159091
5456 16727.456296
5456 16727.335539
5456 16727.861228
5456 16727.263038
5456 16728.136612
5456 16727.926620
6824 16737.772674
6824 16739.892044
6824 16738.506713
6824 16737.355968
6824 16737.381297
6824 16737.379287
6824 16739.772849
6824 16736.449179
6824 16738.184501
6824 16740.214272
8192 16745.705942
8192 16745.760507
8192 16745.430538
8192 16745.974500
8192 16745.646825
8192 16745.945155
8192 16745.856256
8192 16746.177976
8192 16745.755231
8192 16744.196600
10920 16750.007690
10920 16750.971551
10920 16749.953865
10920 16749.976758
10920 16748.457250
10920 16749.840726
10920 16750.335679
10920 16749.950656
10920 16750.860466
10920 16749.183452
13648 16752.006819
13648 16750.787795
13648 16752.036069
13648 16751.155043
13648 16752.074886
13648 16752.074962
13648 16752.496098
13648 16752.475860
13648 16752.009771
13648 16751.879253
16384 16753.197134
16384 16752.267007
16384 16753.686503
16384 16750.858157
16384 16753.089458
16384 16752.582797
16384 16754.107752
16384 16753.126057
16384 16752.627889
16384 16753.188623
21840 16752.448010
21840 16751.646533
21840 16752.193520
21840 16752.242831
21840 16752.080461
21840 16750.454509
21840 16751.715351
21840 16751.622121
21840 16751.828616
21840 16751.298125
27304 16747.808928
27304 16748.025591
27304 16748.494011
27304 16747.783026
27304 16748.186486
27304 16746.713507
27304 16748.078928
27304 16744.630098
27304 16748.484816
27304 16748.235802
32768 16741.632517
32768 16742.017791
32768 16741.165145
32768 16742.219147
32768 16741.609784
32768 16741.554348
32768 16740.660314
32768 16741.461543
32768 16741.420048
32768 16739.364571
43688 16762.057919
43688 16762.097465
43688 16761.783220
43688 16762.505512
43688 16762.219281
43688 16761.742905
43688 16761.975931
43688 16762.283830
43688 16749.503253
43688 16762.291885
54608 16760.024904
54608 16756.238967
54608 16759.705060
54608 16759.916180
54608 16759.291977
54608 16759.455585
54608 16759.722658
54608 16759.602505
54608 16759.030097
54608 16760.330713
65536 16756.898768
65536 16756.491850
65536 16756.531975
65536 16754.730344
65536 16756.737322
65536 16755.975841
65536 16756.158697
65536 16754.816853
65536 16755.717760
65536 16754.806479
87376 16750.020627
87376 16748.093101
87376 16748.467883
87376 16748.534314
87376 16749.602854
87376 16745.752272
87376 16749.614726
87376 16749.666436
87376 16750.599308
87376 16749.913605
109224 16743.881349
109224 16743.288403
109224 16744.666784
109224 16742.027752
109224 16744.211405
109224 16743.400695
109224 16743.534295
109224 16738.772737
109224 16743.626821
109224 16742.015696
131072 16736.062630
131072 16734.433072
131072 16736.985288
131072 16735.442593
131072 16737.398951
131072 16734.861714
131072 16735.689376
131072 16734.363459
131072 16736.224398
131072 16732.740152
174760 16725.925272
174760 16727.074810
174760 16726.536136
174760 16724.337051
174760 16724.611224
174760 16724.231388
174760 16724.266161
174760 16724.188392
174760 16722.294351
174760 16723.888641
218448 16727.689650
218448 16719.417940
218448 16727.207623
218448 16725.559442
218448 16727.285651
218448 16725.719869
218448 16727.465921
218448 16727.553835
218448 16726.608296
218448 16725.964698
262144 16737.466742
262144 16737.664436
262144 16740.058069
262144 16729.217912
262144 16736.431440
262144 16739.533819
262144 16738.988510
262144 16736.988591
262144 16737.568081
262144 16737.715807
349520 16742.901334
349520 16742.452406
349520 16742.535564
349520 16742.662731
349520 16742.786172
349520 16738.363933
349520 16741.318150
349520 16738.912930
349520 16742.298880
349520 16740.053370
436904 16748.200333
436904 16744.773001
436904 16748.003063
436904 16746.518400
436904 16745.963240
436904 16744.078237
436904 16745.907573
436904 16739.199890
436904 16750.069348
436904 16749.789305
524288 16738.525836
524288 16737.686370
524288 16737.127532
524288 16736.319240
524288 16739.237452
524288 16736.334567
524288 16738.362388
524288 16732.831898
524288 16733.797330
524288 16729.013667
699048 16682.311457
699048 16683.442968
699048 16685.032577
699048 16681.050520
699048 16681.228239
699048 16680.991711
699048 16685.674806
699048 16684.601588
699048 16688.786781
699048 16695.837830
873808 16674.402167
873808 16660.286503
873808 16673.906937
873808 16672.634274
873808 16674.006163
873808 16671.617082
873808 16672.381493
873808 16671.391447
873808 16671.861562
873808 16672.528896
1048576 16655.275758
1048576 16655.743130
1048576 16654.776479
1048576 16653.206112
1048576 16655.420603
1048576 16654.563126
1048576 16659.450230
1048576 16656.932901
1048576 16659.755562
1048576 16657.093032
1398096 16633.757215
1398096 16631.898321
1398096 16634.359523
1398096 16628.075467
1398096 16631.631242
1398096 16618.981385
1398096 16636.669991
1398096 16633.414318
1398096 16629.139151
1398096 16630.954303
1747624 16625.466335
1747624 16624.762345
1747624 16625.914643
1747624 16625.514700
1747624 16625.400831
1747624 16625.695761
1747624 16625.360590
1747624 16621.425461
1747624 16624.550631
1747624 16624.961560
2097152 16618.417424
2097152 16618.236591
2097152 16619.052705
2097152 16618.406399
2097152 16619.988751
2097152 16618.905877
2097152 16620.006041
2097152 16619.647926
2097152 16619.412724
2097152 16607.000919
2796200 16617.730693
2796200 16616.314226
2796200 16618.254734
2796200 16614.428972
2796200 16617.415913
2796200 16617.269259
2796200 16617.339549
2796200 16615.858668
2796200 16614.055337
2796200 16616.265021
3495248 16614.568597
3495248 16602.064174
3495248 16612.444416
3495248 16610.556580
3495248 16612.369068
3495248 16612.333902
3495248 16612.033583
3495248 16609.263737
3495248 16613.347757
3495248 16610.380668
4194304 16612.443457
4194304 16609.106828
4194304 16612.245347
4194304 16595.367323
4194304 16610.528445
4194304 16611.185696
4194304 16611.142828
4194304 16610.075411
4194304 16611.343290
4194304 16607.343152
5592400 16602.697343
5592400 16585.236259
5592400 16604.440050
5592400 16605.723806
5592400 16606.111252
5592400 16589.809654
5592400 16603.915140
5592400 16604.278067
5592400 16607.194377
5592400 16604.369379
6990504 16596.180010
6990504 16592.932339
6990504 16596.296063
6990504 16595.927383
6990504 16596.030370
6990504 16593.367901
6990504 16597.901690
6990504 16576.036021
6990504 16596.583905
6990504 16595.465267
8388608 16376.933161
8388608 16374.383012
8388608 16373.757529
8388608 16378.204761
8388608 16380.839347
8388608 16376.525344
8388608 16381.276820
8388608 16377.165439
8388608 16378.576378
8388608 16363.387195
11184808 15803.184445
11184808 15807.031939
11184808 15812.210483
11184808 15806.771905
11184808 15804.465546
11184808 15798.764450
11184808 15800.968045
11184808 15804.711837
11184808 15805.340456
11184808 15811.111098
13981008 15787.545848
13981008 15774.682063
13981008 15792.719522
13981008 15781.780433
13981008 15786.762418
13981008 15785.078216
13981008 15788.412531
13981008 15784.788559
13981008 15790.072822
13981008 15789.000974
16777216 15772.217730
16777216 15768.179393
16777216 15767.252375
16777216 15763.657809
16777216 15767.690315
16777216 15769.726171
16777216 15777.533483
16777216 15773.210762
16777216 15769.453664
16777216 15771.570518
22369616 15767.700217
22369616 15766.798466
22369616 15770.656190
22369616 15773.618591
22369616 15772.276975
22369616 15758.468538
22369616 15770.849677
22369616 15774.593879
22369616 15769.253925
22369616 15778.474438
27962024 15748.707284
27962024 15755.842393
27962024 15751.349893
27962024 15751.028363
27962024 15751.488506
27962024 15761.559386
27962024 15748.794095
27962024 15747.908582
27962024 15748.145152
27962024 15748.799250
33554432 15718.267354
33554432 15718.989927
33554432 15719.490021
33554432 15714.144542
33554432 15720.544823
33554432 15720.789729
33554432 15716.560502
33554432 15718.214100
33554432 15716.148334
33554432 15711.866894
44739240 15679.266990
44739240 15676.207926
44739240 15676.208294
44739240 15680.502693
44739240 15674.145703
44739240 15678.854476
44739240 15680.148279
44739240 15678.944253
44739240 15685.208476
44739240 15676.572074
55924048 15662.768856
55924048 15653.573232
55924048 15660.258402
55924048 15662.147263
55924048 15656.899979
55924048 15660.014938
55924048 15665.623879
55924048 15658.583822
55924048 15658.433854
55924048 15664.119185
67108864 15657.881996
67108864 15655.136201
67108864 15660.930063
67108864 15648.967288
67108864 15663.849875
67108864 15669.099005
67108864 15654.956229
67108864 15656.532189
67108864 15655.870495
67108864 15656.825973
89478480 15646.406002
89478480 15650.921811
89478480 15653.661396
89478480 15660.274341
89478480 15653.796190
89478480 15644.998969
89478480 15655.296387
89478480 15653.374788
89478480 15655.372916
89478480 15649.503727
111848104 15650.175720
111848104 15647.945977
111848104 15647.818060
111848104 15647.226463
111848104 15646.530485
111848104 15641.559507
111848104 15644.354924
