16 5.017013
21 84.928910
26 96.721693
32 96.098351
42 112.562814
53 165.669491
64 208.670844
85 379.120496
106 342.271890
128 438.168592
170 474.466879
213 532.770548
256 590.106071
341 623.569582
426 637.135880
512 725.983694
682 783.345298
853 612.924956
1024 805.635119
1365 795.642908
1706 888.382614
2048 888.433995
2730 887.879319
3413 881.038860
4096 942.467369
5461 930.904752
6826 936.536843
8192 948.929828
10922 939.547718
13653 965.913060
16384 959.505577
21845 972.888039
27306 981.805863
32768 978.050719
43690 976.307224
54613 879.483859
65536 976.800913
