256 17454.478217
256 17457.265165
256 17460.362379
256 17459.937612
256 17465.425978
256 17470.120728
256 17465.361389
256 17445.305391
256 17446.543098
256 17450.842066
336 22798.605593
336 22792.688346
336 22815.701731
336 22817.780826
336 22810.894217
336 22796.072117
336 22805.290081
336 22796.531658
336 22807.604919
336 22817.091914
424 24372.257356
424 24365.293379
424 24378.204330
424 24357.999178
424 24428.815114
424 24451.737226
424 24472.512838
424 24456.396348
424 24483.899403
424 24446.649750
512 30859.917544
512 30814.156893
512 30802.817635
512 30819.576054
512 30813.981513
512 30810.484343
512 30837.219090
512 30867.474789
512 30891.813290
512 30906.894810
680 34743.406416
680 34743.207948
680 34729.299731
680 34706.510754
680 34710.602595
680 34729.196053
680 34712.758129
680 34717.441338
680 34701.636288
680 34674.090423
848 46194.970796
848 46180.648579
848 46185.335800
848 46178.871040
848 46218.132774
848 46211.037360
848 45953.654844
848 45805.750248
848 45514.512251
848 45509.169662
1024 51438.698024
1024 51401.691470
1024 51403.472232
1024 51401.953304
1024 51402.740096
1024 51408.884115
1024 51416.347612
1024 51411.123141
1024 51396.635424
1024 51400.554596
1360 56991.167221
1360 56990.876204
1360 56910.649115
1360 56775.453936
1360 56774.428709
1360 56780.274198
1360 56804.805831
1360 56775.906182
1360 56777.303758
1360 56890.297625
1704 59198.269967
1704 59199.044640
1704 59204.653915
1704 59189.053434
1704 59071.379913
1704 59190.567423
1704 59212.374239
1704 59210.646905
1704 59187.573856
1704 58826.890941
2048 59391.927270
2048 59324.128080
2048 59276.732067
2048 59750.440748
2048 56965.491649
2048 59446.710135
2048 59221.271323
2048 60181.688123
2048 59832.023583
2048 59385.865193
2728 53922.679123
2728 53930.517708
2728 53935.916229
2728 53943.926684
2728 53966.233469
2728 53942.477502
2728 53946.546752
2728 53924.088254
2728 53960.286456
2728 53989.786112
3408 60048.858888
3408 60084.349212
3408 60564.471184
3408 60198.474680
3408 59775.381256
3408 59979.106843
3408 60083.527004
3408 60162.405321
3408 59851.671759
3408 60065.689208
4096 62123.008993
4096 62444.129005
4096 62425.793864
4096 62182.490127
4096 62261.328261
4096 62227.601114
4096 62164.301941
4096 62329.279388
4096 62209.692261
4096 62205.161816
5456 64541.530376
5456 65397.468075
5456 65469.527518
5456 64719.425022
5456 64641.797639
5456 64572.892700
5456 64598.492888
5456 64515.126479
5456 64577.823930
5456 64640.936001
6824 67188.499718
6824 67212.400133
6824 67227.037616
6824 67218.933653
6824 67192.808358
6824 67217.582048
6824 67229.733571
6824 67226.350541
6824 67186.593486
6824 67223.513203
8192 71527.467873
8192 71520.044391
8192 71551.945306
8192 71548.522886
8192 71568.532860
8192 71551.234401
8192 71539.943144
8192 71562.661871
8192 71557.798304
8192 71574.891564
10920 72574.032610
10920 72555.146468
10920 72534.837328
10920 72533.452583
10920 72552.459656
10920 72553.679291
10920 72524.358416
10920 72542.746328
10920 72556.996528
10920 72546.991857
13648 74904.974063
13648 74812.112979
13648 74906.415516
13648 74859.381162
13648 74829.958162
13648 74839.861507
13648 74930.255018
13648 74828.285331
13648 74871.579074
13648 74892.868809
16384 76904.674523
16384 76934.826181
16384 76858.991482
16384 76896.056169
16384 76949.524560
16384 76960.730744
16384 76996.623347
16384 76925.780118
16384 76941.616625
16384 76934.100351
21840 78024.710551
21840 78003.763078
21840 77995.183024
21840 77999.502373
21840 77998.342798
21840 78016.286764
21840 78008.170450
