256 15502.207992
256 15502.457086
256 15502.758639
256 15502.655344
256 15502.505667
256 15502.868582
256 15502.898033
256 15502.164557
256 15502.068950
256 15502.771578
336 13279.355256
336 13279.289971
336 13279.581099
336 13279.372528
336 13279.141712
336 13279.598978
336 13279.093907
336 13279.488577
336 13279.512477
336 13279.158796
424 14674.535343
424 14674.916508
424 14674.548901
424 14675.002240
424 14674.901447
424 14674.961224
424 14674.951631
424 14674.879363
424 14674.943076
424 14675.041791
512 15674.714774
512 15674.605416
512 15674.983829
512 15675.011576
512 15674.867587
512 15674.966344
512 15675.007842
512 15675.087248
512 15675.049080
512 15674.659817
680 15124.735823
680 15124.894480
680 15124.982214
680 15124.464819
680 15124.976691
680 15124.826972
680 15124.531928
680 15124.982734
680 15124.972599
680 15124.986283
848 14827.668871
848 14827.646782
848 14827.544532
848 14827.633165
848 14827.608763
848 14827.243660
848 14827.627252
848 14827.525978
848 14827.436999
848 14827.551210
1024 15744.806808
1024 15744.785148
1024 15744.775345
1024 15744.842815
1024 15744.634655
1024 15744.900445
1024 15744.889129
1024 15744.324031
1024 15744.738277
1024 15744.756368
1360 14705.176281
1360 14371.558114
1360 14414.624882
1360 14424.672853
1360 14544.482707
1360 14447.608749
1360 14458.081466
1360 14371.828619
1360 14620.543288
1360 14450.249007
1704 15542.824284
1704 15542.898281
1704 15542.818754
1704 15543.007739
1704 15543.024920
1704 15543.069419
1704 15543.217513
1704 15543.120099
1704 15542.984693
1704 15543.005356
2048 15776.206796
2048 15775.670522
2048 15776.268165
2048 15776.250700
2048 15776.116304
2048 15776.324801
2048 15776.298365
2048 15776.291264
2048 15776.394473
2048 15776.288841
2728 15220.051322
2728 15220.275049
2728 15220.355830
2728 15219.820339
2728 15220.386126
2728 15220.543355
2728 15220.196077
2728 15220.211189
2728 15220.405952
2728 15220.469148
3408 15564.746395
3408 15564.819928
3408 15564.640688
3408 15564.772244
3408 15564.741060
3408 15564.432677
3408 15564.844998
3408 15564.730864
3408 15564.714290
3408 15564.729135
4096 15790.862011
4096 15790.925380
4096 15790.935856
4096 15790.960642
4096 15790.648175
4096 15790.933751
4096 15790.833026
4096 15790.499818
4096 15790.898917
4096 15790.967702
5456 15484.342503
5456 15479.790044
5456 15486.229190
5456 15483.961009
5456 15482.460622
5456 15482.726339
5456 15485.805429
5456 15481.234142
5456 15485.888187
5456 15486.478261
6824 15561.425674
6824 15561.220626
6824 15561.150727
6824 15561.415376
6824 15561.258692
6824 15561.175578
6824 15560.880205
6824 15561.210089
6824 15560.946674
6824 15561.032009
8192 15644.797016
8192 15644.359003
8192 15644.608597
8192 15644.655052
8192 15644.636296
8192 15644.885544
8192 15644.901658
8192 15645.039008
8192 15644.924871
8192 15644.831424
10920 15650.427881
10920 15650.513127
10920 15650.459740
10920 15650.190071
10920 15650.715313
10920 15650.643921
10920 15650.248750
10920 15650.463551
10920 15650.527757
10920 15650.328570
13648 15651.417041
13648 15651.454711
13648 15651.296216
13648 15651.516636
13648 15651.710618
13648 15651.493077
13648 15651.898688
13648 15651.760245
13648 15651.541898
13648 15651.788047
16384 15718.732358
16384 15718.788207
16384 15718.887532
16384 15718.814313
16384 15718.639755
16384 15718.648684
16384 15718.636258
16384 15718.247671
16384 15718.590185
16384 15717.247333
21840 15706.659859
21840 15707.674534
21840 15707.495939
21840 15707.439750
21840 15707.523770
21840 15707.529328
