256 9873.402232
256 9868.769254
256 9871.961968
256 9869.278695
256 9865.571231
256 9867.723935
256 9868.013392
256 9863.235887
256 9864.535449
256 9863.247751
336 10559.588076
336 10566.632089
336 10575.509679
336 10571.253744
336 10565.608564
336 10569.185945
336 10575.360380
336 10576.837201
336 10578.603249
336 10576.887209
424 11050.293859
424 11053.666472
424 11051.546741
424 11053.655700
424 11056.759028
424 11053.366317
424 11055.209049
424 11050.576076
424 11049.438385
424 11054.002579
512 11495.008022
512 11493.734188
512 11489.294489
512 11487.097089
512 11488.343465
512 11492.318282
512 11493.025905
512 11492.426677
512 11484.705568
512 11485.580225
680 11921.156415
680 11903.816558
680 11916.199084
680 11912.695973
680 11913.822994
680 11909.699005
680 11920.893673
680 11916.674464
680 11926.508154
680 11922.352925
848 12290.931532
848 12292.043978
848 12291.805690
848 12290.753768
848 12291.231549
848 12292.127337
848 12292.319500
848 12291.124977
848 12282.168036
848 12275.345126
1024 12513.855069
1024 12507.178340
1024 12514.153798
1024 12519.785494
1024 12519.382523
1024 12518.993949
1024 12515.417918
1024 12516.019711
1024 12515.936133
1024 12516.016987
1360 12799.912758
1360 12800.404544
1360 12800.211188
1360 12800.379087
1360 12799.502965
1360 12799.833187
1360 12799.658153
1360 12799.908903
1360 12799.634995
1360 12800.131529
1704 12962.842657
1704 12962.044533
1704 12961.761513
1704 12964.065572
1704 12964.133139
1704 12962.642012
1704 12961.690484
1704 12962.699378
1704 12962.829622
1704 12963.017950
2048 13100.862680
2048 13101.177844
2048 13101.314177
2048 13099.895028
2048 13099.747120
2048 13098.960552
2048 13099.368223
2048 13098.274830
2048 13098.893780
2048 13097.421328
2728 13239.700936
2728 13237.552247
2728 13236.896256
2728 13239.679997
2728 13237.941181
2728 13236.705998
2728 13236.613092
2728 13236.120660
2728 13239.814925
2728 13235.261015
3408 13337.964477
3408 13335.988194
3408 13338.644048
3408 13335.231662
3408 13338.131871
3408 13338.549501
3408 13342.274358
3408 13333.861936
3408 13331.449108
3408 13345.071911
4096 13402.908975
4096 13409.694673
4096 13402.288607
4096 13409.637591
4096 13407.036159
4096 13403.046620
4096 13405.745052
4096 13408.763924
4096 13408.864567
4096 13409.225488
5456 13488.883177
5456 13488.992091
5456 13488.895478
5456 13489.032578
5456 13488.071815
5456 13488.930437
5456 13489.068836
5456 13488.909408
5456 13492.405222
5456 13493.550640
6824 13527.275620
6824 13527.030498
6824 13527.091651
6824 13526.176377
6824 13525.626625
6824 13527.204087
6824 13527.174047
6824 13525.008976
6824 13527.805400
6824 13527.186384
8192 13566.074104
8192 13573.678492
8192 13573.574492
8192 13573.313262
8192 13573.357371
8192 13573.354164
8192 13571.424462
8192 13573.559347
8192 13573.522906
8192 13573.605996
10920 13611.170714
10920 13611.241477
10920 13611.129835
10920 13611.171565
10920 13611.198412
10920 13611.796412
10920 13610.359015
10920 13607.962184
10920 13608.133769
10920 13608.277566
13648 13634.301133
13648 13633.138172
13648 13636.061047
13648 13637.032191
13648 13637.034054
13648 13637.127902
13648 13637.135121
13648 13636.886663
13648 13637.296790
13648 13637.640460
16384 13652.814915
16384 13652.977722
16384 13652.907039
16384 13652.443256
16384 13652.581541
16384 13652.533390
16384 13652.347163
16384 13652.664187
16384 13649.519005
16384 13652.679986
21840 13670.426052
21840 13672.102710
21840 13671.607033
21840 13672.050341
21840 13671.426349
21840 13671.965962
21840 13672.279151
21840 13671.336328
21840 13672.273999
21840 13672.555108
27304 13682.967358
27304 13682.752203
27304 13682.426046
27304 13682.854119
27304 13683.150841
27304 13683.060128
27304 13683.095655
27304 13683.112180
27304 13682.792862
27304 13683.085038
32768 13695.092950
32768 13694.999678
32768 13694.620092
32768 13695.001964
32768 13694.677550
32768 13694.777677
32768 13695.064964
32768 13695.182070
32768 13694.997314
32768 13695.013313
43688 13704.580733
43688 13704.374269
43688 13703.750752
43688 13704.589717
43688 13704.371607
43688 13704.248891
43688 13703.976416
43688 13704.537075
43688 13703.874797
43688 13704.451540
54608 13709.975680
54608 13709.518730
54608 13709.321595
54608 13710.051264
54608 13710.041921
54608 13710.055299
54608 13709.914316
54608 13709.587011
54608 13709.383616
54608 13709.889897
65536 13713.482533
65536 13709.844218
65536 13713.574641
65536 13713.288499
65536 13712.772200
65536 13711.455067
65536 13710.829180
65536 13710.723808
65536 13710.851822
65536 13710.173713
87376 13711.648711
87376 13716.268674
87376 13714.900962
87376 13712.709817
87376 13714.688879
87376 13715.705575
87376 13717.179459
87376 13715.864243
87376 13712.237435
87376 13711.031494
109224 13713.125739
109224 13715.615872
109224 13714.681591
109224 13714.398354
109224 13715.013459
109224 13711.224106
109224 13712.348262
109224 13717.947463
109224 13717.997689
109224 13718.304425
131072 13718.925053
131072 13718.831635
131072 13715.877705
131072 13718.841243
131072 13718.244137
131072 13718.995814
131072 13718.445900
131072 13718.719632
131072 13718.757417
131072 13718.293736
174760 13718.047042
174760 13718.622026
174760 13718.648316
174760 13718.567438
174760 13718.821086
174760 13718.229205
174760 13717.638711
174760 13718.411705
174760 13718.352168
174760 13717.987855
218448 13718.175300
218448 13718.227695
218448 13718.508015
218448 13718.979952
218448 13718.926270
218448 13719.202441
218448 13718.982941
218448 13718.552010
218448 13717.535839
218448 13718.014597
262144 13716.560939
262144 13716.756001
262144 13716.766006
262144 13716.852344
262144 13716.818224
262144 13717.508565
262144 13717.151299
262144 13717.408561
262144 13717.085318
262144 13716.898859
349520 13730.763647
349520 13731.222642
349520 13730.828494
349520 13731.071308
349520 13730.955751
349520 13730.933629
349520 13730.839185
349520 13731.085183
349520 13730.961827
349520 13731.042228
436904 13731.872559
436904 13731.592829
436904 13731.107649
436904 13732.032385
436904 13731.935122
436904 13731.743102
436904 13731.940227
436904 13731.774574
436904 13731.359138
436904 13731.920861
524288 13732.034599
524288 13732.106415
524288 13732.140105
524288 13731.778935
524288 13731.603151
524288 13732.011540
524288 13731.853998
524288 13732.064569
524288 13731.524153
524288 13731.669487
699048 13730.098273
699048 13730.517702
699048 13730.569177
