4 3.626299
5 73.255881
6 156.533892
7 174.910324
8 212.875061
9 297.920761
10 235.243012
12 341.818306
13 422.319713
15 379.760919
17 496.036068
19 561.228611
21 655.435361
25 651.797535
28 686.426798
31 721.524238
35 814.105509
40 755.425845
44 810.263854
51 909.396800
57 881.258512
63 905.692164
72 907.175903
81 924.105352
89 932.424506
103 928.038466
115 959.960421
127 964.554130
146 957.594970
164 968.962365
180 978.565487
208 981.828878
232 984.352742
255 982.300039
294 987.213421
329 986.128173
361 985.673544
417 988.396802
466 986.995545
511 985.532297
590 988.989067
659 981.900364
723 989.685196
835 989.184876
933 988.934735
1023 985.770302
1181 725.622828
1320 804.611376
1447 815.503935
1671 900.008823
1868 988.006690
2047 987.705811
2363 988.425100
2642 988.225749
2895 988.524991
3343 988.535667
3738 988.467065
4095 988.092049
4728 988.648664
5286 988.712899
5791 988.493981
6687 988.600985
7477 988.628384
8191 988.644123
