256 4195.531439
256 4197.695763
256 4197.558699
256 4197.648834
256 4197.689429
256 4197.629357
256 4197.539740
256 4197.651185
256 4197.658615
256 4197.626037
336 4197.544852
336 4197.567436
336 4197.535894
336 4197.431391
336 4197.662708
336 4197.564637
336 4197.533280
336 4197.421172
336 4197.604389
336 4197.569217
424 4197.331502
424 4197.492411
424 4197.564092
424 4197.467997
424 4197.377811
424 4197.619483
424 4197.546613
424 4197.391373
424 4197.524643
424 4197.589766
512 4197.430738
512 4197.311047
512 4197.638353
512 4197.497081
512 4197.475716
512 4197.462395
512 4197.524804
512 4197.514121
512 4197.380280
512 4197.432290
680 4197.349001
680 4197.320067
680 4197.161454
680 4197.397496
680 4197.370082
680 4197.197583
680 4197.293422
680 4197.328505
680 4197.358006
680 4197.143541
848 4197.270838
848 4197.267049
848 4197.141159
848 4197.083885
848 4197.238856
848 4197.196620
848 4196.502104
848 4198.410497
848 4198.597509
848 4198.602002
1024 4198.530698
1024 4198.501084
1024 4198.437969
1024 4198.520568
1024 4198.577928
1024 4198.497237
1024 4198.375141
1024 4198.456452
1024 4198.409750
1024 4198.349374
1360 4198.344483
1360 4198.364457
1360 4198.294681
1360 4198.405419
1360 4198.421973
1360 4198.317336
1360 4198.411193
1360 4198.425903
1360 4198.319612
1360 4198.376362
1704 4198.335072
1704 4198.167864
1704 4198.311645
1704 4198.234849
1704 4198.339837
1704 4198.299625
1704 4198.267251
1704 4198.209466
1704 4198.211045
1704 4198.185894
2048 4198.172499
2048 4198.123841
2048 4198.200795
2048 4198.193890
2048 4198.209860
2048 4198.264193
2048 4198.130875
2048 4198.170211
2048 4198.147846
2048 4198.078438
2728 4197.948521
2728 4197.867884
2728 4197.864159
2728 4197.932460
2728 4197.720455
2728 4197.821066
2728 4197.975853
2728 4197.940865
2728 4197.965218
2728 4197.926557
3408 4197.662877
3408 4197.620093
3408 4197.673011
3408 4197.784410
3408 4197.737171
3408 4197.760695
3408 4197.768102
3408 4197.686886
3408 4197.629095
3408 4197.581621
4096 4197.539499
4096 4197.548799
4096 4197.546183
4096 4197.421836
4096 4197.606523
4096 4197.490349
4096 4197.315551
4096 4197.633467
4096 4197.642700
4096 4197.518028
5456 4197.169445
5456 4197.202734
5456 4197.324586
5456 4197.326499
5456 4197.266538
5456 4197.043567
5456 4197.160976
5456 4197.196821
5456 4197.211169
5456 4197.190344
6824 4196.830668
6824 4196.760712
6824 4196.706496
6824 4196.866146
6824 4196.859214
6824 4196.623392
6824 4196.882660
6824 4196.740805
6824 4196.854664
6824 4196.780442
8192 4196.528637
8192 4196.516251
8192 4196.593864
8192 4196.420754
8192 4196.443900
8192 4196.530619
8192 4196.539233
8192 4196.396239
8192 4196.389043
8192 4196.391503
10920 4195.748260
10920 4195.789003
10920 4195.699200
10920 4195.781689
10920 4195.737352
10920 4195.520456
10920 4195.803478
10920 4195.770196
10920 4195.832203
10920 4195.941902
13648 4195.147777
13648 4194.928626
13648 4194.921105
13648 4194.918305
13648 4194.763558
13648 4194.994164
13648 4194.988482
13648 4194.757605
13648 4195.082990
13648 4195.067113
16384 4194.448006
16384 4194.467104
